0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.0699328,0.11636825,-0.09552386,0.23449719,0.10587171,0.15814847,-0.16103405,0.03374941,0.122752056,0.079022795,0.046869025,-0.2031461,0.09781356,-0.16531248,0.12533177,0.058218516,-0.018962132,-0.005244117,-0.022995852,-0.16607174,-0.094081014,-0.01338953,-0.32883626,-0.046623025,-0.036558628,-0.06603735,1.5672789,-0.08795555,-0.1366959,0.24804501,-0.18976048,-0.4351205
-0.03012177,0.077107705,-0.06333623,0.04722917,0.0422745,0.1759164,-0.107110694,0.08983236,0.055653322,-0.039697632,-0.006010387,-0.05400438,0.058859937,-0.023096059,0.050740797,0.034755692,0.007022757,0.06293348,0.02342606,-0.006617382,-0.011026863,-0.016025394,-0.0514528,-0.014632272,0.023418278,0.014644099,0.5715318,-0.07215367,-0.05444903,0.022056982,-0.07703251,-0.808576
-0.1303347,0.31246918,-0.41469297,0.50187254,0.008479159,0.22572558,-0.19955327,-0.61188626,0.06248931,0.22124572,0.14750579,-0.6501245,0.23858711,-0.49679458,0.25912723,0.18323143,-0.0006893147,0.08929638,-0.011141084,-0.35774705,-0.34874877,-0.20093024,-0.06801917,-0.8140781,0.09717154,-0.1612615,1.2715629,-0.22104655,-0.11486405,0.7274131,-0.41807303,-0.20785883
-0.050880242,0.11729513,-0.115864776,0.07673558,-0.0483822,0.098938406,-0.041016422,0.037762843,0.07795625,0.054714218,-0.008636268,-0.0767314,0.03850235,-0.1264794,0.088763,-0.01838306,0.024571665,-0.006115049,0.008140236,-0.08137948,-0.017217215,-0.044350088,0.06355219,-0.13370113,-0.0058794618,-0.04327824,0.46400276,-0.041615095,-0.07049697,0.030587822,-0.0506719,-0.422699
-0.07415734,0.12145117,-0.14437237,0.1455996,0.073740765,0.1433022,-0.17076607,-0.063896544,-0.006154054,0.05877184,-0.02857723,-0.1537956,0.058508083,-0.0898539,0.123480454,0.058376607,-0.01346828,-0.03188025,-0.0054251365,-0.082790874,-0.12709844,-0.13446873,-0.07618645,-0.16695717,0.019997783,-0.044892184,1.0193038,-0.047450066,-0.06746414,0.15936594,-0.14694941,-0.70919645
0.013919551,0.036379583,-0.11283192,0.1672943,-0.020838257,0.18083787,-0.106972754,-0.12472398,0.012451609,-0.061281905,-0.04166729,-0.19173703,0.06377359,-0.07054283,0.11525537,0.04337974,0.0649499,0.059898235,0.035360225,-0.050140046,-0.108556315,-0.053998657,0.049029984,-0.30689093,0.049948312,-0.029078133,0.13687819,-0.0534147,-0.055574693,0.14963461,-0.08443016,-1.0818995
0.02514724,-0.09916834,0.07949684,-0.1692861,-0.042108852,-0.15757337,0.14794557,0.3245201,-0.075864986,-0.0060383445,-0.10644367,0.232104,-0.12722798,0.16617353,-0.10231279,-0.12117514,-0.019269714,-0.044730503,0.059805043,0.15825853,0.06736056,0.022618366,-0.054781213,0.2922697,-0.10875578,0.03485489,-0.3355132,0.13798597,0.07383247,-0.16654769,0.23317888,0.9432008
0.058122586,-0.020910604,0.014935309,0.01905489,0.035927784,0.12436649,-0.09580185,0.019178841,0.007819448,-0.09796319,-0.013452887,-0.023338065,0.02194969,0.08661175,-0.0014774166,0.016701393,0.040818196,0.060267635,0.031311244,0.053676132,0.0011009984,-0.025564732,0.06207204,-0.04348082,0.04999477,0.031146817,-0.1069919,-0.05401672,-0.033235826,-0.044622682,-0.026160393,-1.0508196
-0.07090539,0.0328767,-0.11395588,0.117264934,-0.0901009,-0.06268915,0.19416572,-0.1261456,0.00031984504,0.06005188,-0.007725843,-0.24415255,-0.077408455,-0.12113039,-0.05490978,-0.05044463,0.0440227,0.1410471,0.05763402,0.021625804,-0.09125525,0.0066946577,0.11913912,-0.39114398,-0.067753986,-0.09126239,0.27634802,0.028508563,0.15438111,0.29299444,0.09826005,1.5866234
-0.005437147,0.016503604,-0.1748128,0.20185408,-0.16902603,0.16256253,-0.08296852,-0.12394986,0.029999059,-0.08388714,-0.10381996,-0.18476656,0.09115588,-0.11428772,0.20501268,0.00038640946,0.15638459,0.03186752,0.062089585,-0.069980465,-0.11713523,5.879067e-05,0.04285735,-0.3541283,0.0134548135,-0.05732464,-0.1691619,0.057272043,-0.056702606,0.2357509,0.04754185,-1.0173979
-0.1480654,-0.26175046,0.12963729,-0.09275673,-0.3212182,-0.07145514,-0.033170745,0.41255698,-0.066740364,-0.016942428,-0.30624947,0.2673033,0.07503862,0.20726103,0.06306544,-0.17653108,0.0858955,-0.29452497,0.037743397,0.043300368,0.20590147,0.10306304,-0.4837532,0.7636308,-0.1346607,0.07417768,0.058205158,0.34964514,-0.081858784,-0.074941926,0.20368657,0.617066
0.02892923,0.032821156,-0.086656325,0.15491283,0.031193368,0.2019692,-0.13249698,-0.16425848,-0.002830647,-0.10877478,-0.019946195,-0.20771974,0.043410543,-0.037322078,0.06693058,0.06552326,0.064474516,0.12255289,0.060113527,-0.03998769,-0.099432796,-0.06606309,0.12222005,-0.32825235,0.057147957,-0.019261964,0.2405588,-0.10886808,-0.033432517,0.11921592,-0.093684085,-1.2088358
0.010888103,-0.21187219,0.14215857,-0.23196408,-0.1191079,-0.19757575,0.1487587,0.40651745,-0.17451033,-0.084959485,-0.1149272,0.36709702,-0.10000513,0.26136154,-0.09575042,-0.08133145,-0.043345265,-0.18062352,0.027811717,0.15071318,0.18611082,0.06613987,-0.29322296,0.66980964,-0.049097314,0.08164367,-0.59773135,0.22179326,-0.01521166,-0.26141286,0.3015919,1.0829293
0.03716496,0.044659376,-0.10852963,0.0692819,-0.106161624,-0.0074439673,0.100951105,-0.14244872,0.009661536,0.025567355,-0.0348315,-0.16037133,-0.047745112,-0.061869692,-0.04646681,-0.016673101,0.07849293,0.10555976,0.04973218,0.03176486,-0.06475946,-0.012255921,0.35470343,-0.4329993,0.007048525,-0.07253867,0.13371849,-0.010685466,0.07577138,0.076536566,0.09037726,0.3444037
0.049565572,-0.020118145,-0.030475417,0.080208994,-0.0074317977,0.086316444,-0.036733277,-0.013954448,-0.008622871,-0.08997508,-0.03844536,-0.08259467,-0.011647011,0.008580547,0.029142555,0.032007217,0.06210012,0.067272246,0.061315425,0.021352556,-0.07127355,-0.017602798,0.056231342,-0.18347149,0.010024972,-0.0062746555,-0.014651597,-0.013136263,0.0061730593,0.020704478,0.023116358,-0.87803614
-0.044484083,0.09787438,-0.19988088,0.40113094,-0.115247175,0.13531935,-0.056437492,-0.3981216,0.02615825,0.029292533,0.08646062,-0.46251485,0.14072518,-0.29679474,0.09411876,0.13740131,0.14864507,0.0910751,-0.014703825,-0.16864309,-0.23068309,0.0048494916,-0.09948455,-0.5722168,0.061632253,-0.1059634,0.21816829,0.0053125545,0.0038545541,0.56894565,-0.0929443,0.11652839
0.036215972,0.022769114,-0.04794791,0.062574394,0.044444084,0.16395077,-0.12437186,0.008049568,0.021120688,-0.093413904,-0.03475822,-0.07327747,0.008934797,0.016204257,0.040530544,0.0500992,0.030964464,0.080333546,0.06697305,-0.01570082,-0.042499166,-0.05524061,0.07952242,-0.13616823,0.018461935,-0.01276416,0.4765577,-0.0879844,-0.050993096,-0.033301532,-0.046437413,-1.1441363
-0.20054407,-0.33589494,0.1716828,-0.11061117,-0.23000707,-0.14587322,0.001395937,0.60997933,-0.034161285,-0.007624503,-0.28153628,0.35547858,0.030229077,0.20930147,0.062203918,-0.14806606,0.053477407,-0.35322922,0.07755425,0.029208709,0.081622645,0.093508735,-0.8312743,0.9826833,-0.25028265,0.073797904,0.11328027,0.43118525,-0.06323293,-0.017039709,0.22401476,1.4022872
-0.231975,0.27139062,-0.45308363,0.42666644,-0.08493675,0.08243954,0.0017181952,-0.7469461,-0.064292416,0.23704813,0.10165292,-0.68140167,0.15382543,-0.49557948,0.15470615,0.07314792,0.022336388,0.13169843,0.055329904,-0.28144774,-0.36842436,-0.23455271,0.1613812,-1.0600846,0.006472409,-0.18140644,0.23792413,-0.06801148,0.12374608,0.85771346,-0.24530855,1.2138839
0.10243279,-0.08170512,0.03561345,-0.06117211,-0.068889804,-0.10675061,0.06875099,0.08572674,-0.042746417,-0.030451996,-0.04474345,0.08925037,-0.031412777,0.100144014,-0.04114462,-0.025940053,0.03546294,-0.031604078,0.04531058,0.05458381,0.027833577,0.0013466626,0.007417366,0.07495895,-0.00039307773,0.05462055,-0.46141836,0.059569594,0.0075124092,-0.09450717,0.11689646,-0.29855022
0.04937467,0.034231536,0.027221987,0.03457471,0.17067881,0.07554249,-0.122320026,0.13525946,0.09394205,-0.043578483,-0.021196334,-0.058858052,-0.009776839,0.06393255,-0.038546592,0.08709721,-0.06961821,0.05776915,-0.03378187,0.073362276,-0.0082211085,0.02612084,-0.061877772,0.11113623,0.048125304,0.009312332,1.5607748,-0.07669583,-0.03322544,-0.013902113,-0.01660796,-0.18238984
-0.05525193,0.07866278,-0.07112164,0.15023452,0.123107105,0.10927135,-0.118630014,-0.045923404,0.079779275,0.02556722,0.06402748,-0.20439672,0.06715816,-0.0969578,0.04415613,0.08346634,-0.023677802,0.042944815,-0.06714625,-0.05338437,-0.07562229,-0.015998628,-0.1431116,-0.10758822,0.03924697,-0.015564904,1.0757082,-0.06150084,-0.031124778,0.23757331,-0.15953022,-0.13806087
0.06394843,-0.083953254,-0.06915549,0.004777901,-0.11558263,0.07165651,-0.08275008,-0.04393495,0.015400527,-0.08857342,-0.085486814,-0.017093029,0.075785324,0.027857888,0.052347872,0.009706417,0.05502428,-0.03654121,-0.012952104,-0.033088796,-0.021126557,-0.047528006,0.11930962,-0.03966719,0.087360494,0.027021492,-0.33030632,0.051857036,-0.1163567,-0.014577702,-0.04165025,-0.8639225
0.11098187,0.033938102,-0.028094957,0.081307866,0.09316033,-0.056585643,0.009505609,-0.19192687,-0.15811351,-0.040595822,0.26871267,-0.012876414,0.11505419,-0.18347234,-0.007824946,0.1975364,-0.05510015,0.015702643,0.03164362,-0.24426425,-0.10714498,-0.16529608,-0.30096638,-0.06605153,0.07612139,0.04034666,-1.7265935,-0.21205555,-0.080004886,0.22334678,-0.19272679,-0.054928213
0.019863918,-0.09343141,0.07321764,-0.16415021,-0.041940525,-0.14661303,0.14054088,0.3147881,-0.06935375,-0.006168887,-0.105927095,0.22083703,-0.12265809,0.15955968,-0.09711389,-0.117486104,-0.01699868,-0.042091656,0.055730194,0.15481412,0.06722461,0.02181624,-0.038722634,0.27582195,-0.10199344,0.033796094,-0.27619806,0.1341932,0.07299708,-0.16578391,0.2241975,0.9007194
0.22048616,-0.0120315235,0.17967287,-0.1345827,0.1611196,-0.1880143,0.08162004,0.048463203,-0.22387315,-0.046085663,0.25653952,0.24313208,-0.0054335315,0.0680753,-0.19567326,0.10023546,-0.10018833,-0.005905926,-0.0150631,-0.03542863,0.07817447,-0.13824019,-0.09830345,0.2535307,0.050441384,0.14247575,-1.7302775,-0.20259704,-0.05084432,-0.10488426,-0.065712824,0.23124298
0.0723897,-0.03028586,0.0022945716,-0.011507064,0.044584993,0.07024082,-0.062801614,0.009351162,-0.0136159295,-0.09456291,-0.0066061905,-0.0014015958,-0.0049617095,0.07998875,-0.015289899,0.017303206,0.010592008,0.052351005,0.02322957,0.04090144,0.00030777976,-0.048534833,0.124277845,-0.052019313,0.04928574,0.021381253,-0.32024264,-0.057753045,-0.033595115,-0.08535339,-0.01690027,-0.9588182
0.17745586,0.053617388,0.027954694,-0.18457139,0.008266311,-0.09321788,0.070924506,-0.042476,-0.04841198,-0.037775107,0.07859741,0.14066537,-0.06626067,0.074374825,-0.13662523,0.020694183,-0.026318165,0.0932502,0.044800617,0.017156316,0.12455177,-0.052463405,0.5636225,-0.1319505,0.06751519,0.043449048,-0.52066314,-0.18126306,0.008941591,-0.39648294,0.09319193,-0.27716446
-0.07643439,0.042985283,-0.12612084,0.122518726,-0.08266029,-0.053131368,0.1869046,-0.14647573,0.00090233516,0.06104406,0.002565346,-0.25363967,-0.06643906,-0.13428874,-0.050065942,-0.040671583,0.041296944,0.1423192,0.050350077,0.013039641,-0.093362555,-0.0005618427,0.14013879,-0.41197503,-0.05379285,-0.09091578,0.28195682,0.02037349,0.15333705,0.29973012,0.083670676,1.54083
0.31938305,0.04426621,0.19361751,-0.19737226,0.31279907,-0.22839938,0.121438265,0.05967232,-0.24316968,-0.05034706,0.34659502,0.31961137,-0.1001482,0.082462326,-0.27131954,0.021468472,-0.19268,0.12633853,-0.027309256,-0.019935183,0.09523803,-0.06542636,0.09376692,0.20052606,0.04989217,0.07851811,-1.9161025,-0.32083634,-0.023837972,-0.21958412,0.031491354,-0.45998693
-0.13495408,0.043040015,-0.12051236,0.27843705,-0.07970773,0.031193882,0.14476746,-0.029991305,0.02650417,0.05905255,0.027838338,-0.2919903,0.05484795,-0.23349956,0.058911096,-0.0734884,0.044310257,0.043893486,0.074134365,-0.10320275,-0.15930194,0.034435682,-0.37849915,-0.19856903,-0.109132156,-0.14276263,-0.055583358,0.071208715,0.0870727,0.47881496,0.001782719,1.0364031
0.008930352,0.0120942015,-0.16995265,0.16792557,-0.14846271,0.12297664,-0.06734073,-0.15931495,0.022427658,-0.102018565,-0.11888947,-0.18054274,0.058453776,-0.085195795,0.16595882,0.01139033,0.12749636,0.038285017,0.06349889,-0.048199333,-0.11335486,-0.030462405,0.1323913,-0.37958944,0.048634894,-0.062695764,-0.22417939,0.03842801,-0.041575942,0.19634996,0.044363968,-1.0208153
0.016608153,-0.099168,0.08731202,0.029559515,0.013907023,-0.13605814,0.05924149,0.12612596,-0.112316325,-0.013816306,0.09632254,0.123875864,0.033115435,0.045048725,-0.039266128,-0.03945686,-0.0016284119,-0.070155896,0.0031773113,-0.055260062,0.010644261,-0.0030964483,-0.4488473,0.3254122,-0.08536434,0.039120637,-1.232297,0.047131944,-0.064095065,0.094708934,0.0003733337,0.51720655
-0.09912738,-0.2773085,0.17520303,-0.17044553,-0.30211365,-0.13231082,-0.004476143,0.4161116,-0.12391387,-0.024738118,-0.2492561,0.3493264,0.09883623,0.24846777,0.007366959,-0.17397521,0.041190147,-0.31236964,0.042051725,0.04180084,0.2419407,0.07153626,-0.5320688,0.89522076,-0.12884371,0.12181019,-0.57224894,0.3210924,-0.10409786,-0.09572254,0.19829458,0.81720614
0.17628837,0.048112534,0.033903837,-0.1167431,0.089332834,-0.097422384,0.06354913,-0.030997897,-0.10056192,-0.027480416,0.1731189,0.09160586,-0.016425889,0.040205933,-0.14784826,0.061315276,-0.06204723,0.085007355,0.027664654,-0.010686353,0.03573546,-0.0938542,0.15527083,-0.015878852,0.05625163,0.0534722,-1.1594967,-0.19052315,-0.039585657,-0.15515375,0.00093228,-0.25351086
0.043017138,0.018278012,-0.07596291,0.080458544,0.0058344454,0.12444504,-0.041789778,-0.110725336,-0.014450193,-0.10406274,0.0044975122,-0.12643573,0.017968856,-0.022437688,0.02544821,0.047758695,0.031061893,0.10229738,0.041167744,-0.020561397,-0.053354662,-0.056325875,0.1922809,-0.25336027,0.05609042,-0.027140148,-0.26687986,-0.08341825,-0.017218048,0.029032156,-0.023425676,-0.939533
0.114347234,-0.07499648,0.11429169,-0.1999731,0.0071877427,-0.16519721,0.03414748,0.1293983,-0.14747699,-0.02763896,0.042582825,0.26625717,-0.063239634,0.16897568,-0.11936697,-0.016487407,-0.068818845,-0.04060168,-0.03629691,0.07010954,0.15822619,-0.0076249763,0.00807327,0.33701393,0.02330532,0.082191534,-1.071701,-0.034192946,-0.06974587,-0.24203551,0.07453098,0.25296637
0.029039796,0.09093644,-0.087683685,0.21233436,-0.00018211827,-0.009604934,-0.017272187,-0.46856257,-0.111680284,0.09298891,0.15726595,-0.2667306,0.13569538,-0.21830092,-0.0016257241,0.097820275,0.055881448,0.030589614,-0.0046056956,-0.21931556,-0.1450105,-0.15565716,0.11412544,-0.48591718,0.07859333,0.026593648,-0.20371139,-0.12524308,-0.0020292867,0.34689397,-0.23143265,0.4571406
0.020442236,-0.19924663,0.15140133,-0.22801656,-0.105366156,-0.19199795,0.13918112,0.3867058,-0.16790147,-0.08238924,-0.0988521,0.3567931,-0.09410556,0.2603413,-0.108130604,-0.08139715,-0.043053024,-0.17185552,0.021471731,0.14294268,0.19607696,0.062453195,-0.26354522,0.6565232,-0.04487647,0.079700954,-0.514696,0.20310447,-0.026645178,-0.26557505,0.2882925,1.0608412
0.0007057525,-0.070102416,-0.031069065,0.016426653,-0.044173587,-0.004580061,-0.028190944,0.030066984,0.006180169,-0.04628828,-0.044448603,-0.025940046,0.04848641,0.019101487,0.039633986,0.0005757632,0.032448642,-0.013159765,0.010834716,-0.0005143173,-0.04015788,-0.0068851067,-0.1251414,0.027333546,-8.428842e-05,0.03532518,-0.25286326,0.07251625,-0.017854748,0.129577,-0.007669188,-0.030252218
0.03599866,0.0638773,-0.123849325,0.06462587,-0.10736807,0.004094419,0.08806232,-0.18030629,0.015366365,0.023669822,-0.03273482,-0.17317435,-0.029479656,-0.08563928,-0.031414717,-0.002327755,0.07464159,0.09903799,0.036794104,0.014317021,-0.060142916,-0.021744946,0.4124012,-0.4746823,0.034805857,-0.06865666,0.13625532,-0.023751028,0.07182501,0.07025704,0.06880803,0.26638636
-0.05254179,0.101123914,-0.21222095,0.39477944,-0.10120742,0.14104415,-0.049066477,-0.39816552,0.034949698,0.026308456,0.08824062,-0.46828148,0.14472899,-0.29819408,0.096061364,0.13425422,0.12946454,0.09896791,-0.023558818,-0.16446948,-0.22631142,0.0031238534,-0.07533136,-0.581599,0.07225859,-0.112158574,0.19619554,-0.006699644,0.0039975494,0.5672565,-0.11042136,0.07528609
0.13951677,0.035068974,0.012755914,-0.025672853,0.043942437,-0.010236117,-0.0058393124,-0.029582603,-0.09133814,-0.06902529,0.10970003,0.056341942,-0.027540375,0.050925244,-0.06669952,0.068958074,-0.006957138,0.07496247,0.05618822,-0.011328086,0.014904808,-0.08707025,0.048976004,-0.021504005,0.07317504,0.040421445,-1.1100914,-0.17750165,-0.049103353,-0.08888958,-0.0310815,-0.61649454
-0.15521334,-0.33923435,0.2141178,-0.15260538,-0.22669718,-0.19336292,0.051579073,0.57174754,-0.10297603,-0.01296901,-0.19861996,0.40226352,0.061860528,0.22332713,0.009260692,-0.16108271,0.03765692,-0.36363703,0.0844061,0.0035760328,0.1126501,0.052764237,-0.88403946,1.0562756,-0.24523695,0.10233897,-0.61734486,0.395802,-0.09765154,-0.00801342,0.20839271,1.5532705
-0.2311535,0.2935177,-0.45667163,0.4091204,-0.06587796,0.08401711,-0.014779465,-0.7694752,-0.07931491,0.2393087,0.10273222,-0.67367125,0.1659783,-0.48820496,0.15349352,0.08872812,0.0055104624,0.11831452,0.053576745,-0.27804294,-0.36652136,-0.26265877,0.18208005,-1.0724351,0.033843994,-0.16273722,0.21562734,-0.07957739,0.1256893,0.85552806,-0.26987162,1.117379
0.093890354,-0.07474466,0.026604878,-0.05724012,-0.074478716,-0.0956314,0.05787752,0.06943237,-0.03565996,-0.029596673,-0.044016756,0.07826294,-0.020578165,0.08866155,-0.033233747,-0.022863477,0.038566962,-0.03297315,0.038852148,0.044704787,0.02849764,-0.00085227005,0.03328292,0.054476727,0.0057940707,0.053556383,-0.44382825,0.058360156,0.002741497,-0.09237531,0.10316829,-0.3445059
0.30469024,0.29167944,0.07575377,-0.09268148,0.24472232,-0.10129545,0.23223771,-0.07660078,-0.15440334,0.11227677,0.42143095,0.05997473,-0.09790634,-0.091839865,-0.21207887,0.14843991,-0.15119927,0.2305969,0.07336319,-0.101260565,-0.03195904,-0.20360099,0.27115014,-0.19232278,0.0828406,0.06585525,-1.7164204,-0.590307,0.06739023,-0.079158,-0.20158872,-0.269898
0.04937802,0.016743856,-0.03989162,0.058312513,0.012239661,-0.020700257,0.026578972,0.04612547,-0.074499115,-0.015552184,0.1353788,0.038907595,0.01838097,-0.035523396,0.033837456,0.07844558,-0.071050614,0.014536779,0.0004924387,-0.07567309,0.0126727745,0.0003901217,-0.3291391,0.16880946,0.03592012,0.03363553,-1.0622737,-0.0979552,-0.06814056,0.10692832,-0.0936303,-0.21797921
0.21472211,0.1016144,0.07346008,-0.06675309,0.07975206,-0.09072667,0.075334854,0.015560659,-0.15613951,0.06743022,0.1930315,0.15514743,-0.096395366,0.005367454,-0.098830566,0.0648935,-0.104293264,0.082036406,-0.0015001297,-0.048018448,0.06618722,-0.10056075,0.13333148,0.041386504,0.05935176,0.057136126,-1.5002575,-0.3480803,0.0063483454,-0.10988503,-0.10434986,-0.42415464
0.10246067,0.067132756,-0.059577037,0.023830347,0.038372897,0.06147563,0.0022033025,0.015035983,-0.06651882,-0.09530067,0.10353225,0.00934606,-0.0033878079,-0.0014285035,-0.012347426,0.092681564,-0.02945164,0.12098609,0.09634838,-0.024174549,-0.03081901,-0.09441231,-0.029180378,-0.030559454,0.049224213,0.014292026,-1.1770306,-0.18009989,-0.046350315,0.01913336,-0.017484374,-0.8475051
0.18895143,0.07583426,0.003097759,-0.1779427,0.07174702,-0.07828459,0.008041551,-0.030456034,-0.16289148,-0.0131579805,0.16752674,0.21237072,-0.09303999,0.11925453,-0.14187147,0.09486144,-0.11004192,0.09597734,-0.018857839,0.037695266,0.1399665,-0.112235315,0.34238842,0.0450881,0.11721784,0.058833107,-1.4046054,-0.2730247,-0.050703637,-0.2277681,-0.02385439,-0.529355
0.17042346,0.07851123,-0.004511937,-0.07305691,0.068814784,-0.08028538,0.027514836,-0.029403301,-0.109718606,-0.005120227,0.14148103,0.113923654,-0.10464479,0.021005701,-0.08657125,0.07901349,-0.06626846,0.09445736,0.0142413005,-0.011892382,0.054608036,-0.07854097,0.19829705,-0.051692322,0.085954316,0.025057308,-1.2285916,-0.24451771,-0.017222803,-0.13623711,-0.043882515,-0.48869777
0.23233512,0.06570166,0.08808773,-0.30645558,0.20889151,-0.25532782,0.13375604,0.060411483,-0.26636812,-0.015829407,0.28284946,0.3320648,-0.08913463,0.1489311,-0.28452614,0.110879675,-0.17323582,0.052853137,-0.030768901,0.08588081,0.1189854,-0.16160107,0.21112932,0.21869925,0.122595295,0.13582261,-1.9971023,-0.24755408,-0.034614787,-0.28072304,0.062222674,0.09666544
0.22288352,0.077638626,0.030114472,-0.18472868,0.17142965,-0.15360732,0.075444624,0.001143761,-0.1674111,-0.03168676,0.23330045,0.21470758,-0.05651366,0.12214501,-0.18298952,0.07322822,-0.12765655,0.105556495,0.018973365,0.037137505,0.07894115,-0.13240893,0.22416303,0.056597713,0.08695006,0.07610782,-1.6273911,-0.26519123,-0.03235773,-0.22491613,0.018964797,-0.40306813
